2010-01-01 01:30:26 status half-configured libxml2:armhf 2.8.0+dfsg1-7+wheezy1
2010-01-01 01:30:26 status unpacked libxml2:armhf 2.8.0+dfsg1-7+wheezy1
2010-01-01 01:30:26 status half-installed libxml2:armhf 2.8.0+dfsg1-7+wheezy1
2010-01-01 01:30:27 status half-installed libxml2:armhf 2.8.0+dfsg1-7+wheezy1
2010-01-01 01:30:27 status unpacked libxml2:armhf 2.9.1+dfsg1-5
2010-01-01 01:30:27 status unpacked libxml2:armhf 2.9.1+dfsg1-5
2010-01-01 01:30:27 upgrade libavahi-common-data:armhf 0.6.31-2 0.6.31-5
2010-01-01 01:30:27 status half-configured libavahi-common-data:armhf 0.6.31-2
2010-01-01 01:30:27 status unpacked libavahi-common-data:armhf 0.6.31-2
2010-01-01 01:30:27 status half-installed libavahi-common-data:armhf 0.6.31-2
2010-01-01 01:30:27 status half-installed libavahi-common-data:armhf 0.6.31-2
2010-01-01 01:30:28 status unpacked libavahi-common-data:armhf 0.6.31-5
2010-01-01 01:30:28 status unpacked libavahi-common-data:armhf 0.6.31-5
2010-01-01 01:30:28 upgrade libavahi-common3:armhf 0.6.31-2 0.6.31-5
2010-01-01 01:30:28 status half-configured libavahi-common3:armhf 0.6.31-2
2010-01-01 01:30:28 status unpacked libavahi-common3:armhf 0.6.31-2
2010-01-01 01:30:28 status half-installed libavahi-common3:armhf 0.6.31-2
2010-01-01 01:30:28 status half-installed libavahi-common3:armhf 0.6.31-2
2010-01-01 01:30:28 status unpacked libavahi-common3:armhf 0.6.31-5
2010-01-01 01:30:28 status unpacked libavahi-common3:armhf 0.6.31-5
2010-01-01 01:30:28 upgrade libdbus-1-3:armhf 1.6.8-1+deb7u3 1.8.20-0+deb8u1
2010-01-01 01:30:28 status half-configured libdbus-1-3:armhf 1.6.8-1+deb7u3
2010-01-01 01:30:28 status unpacked libdbus-1-3:armhf 1.6.8-1+deb7u3
2010-01-01 01:30:28 status half-installed libdbus-1-3:armhf 1.6.8-1+deb7u3
2010-01-01 01:30:29 status half-installed libdbus-1-3:armhf 1.6.8-1+deb7u3
2010-01-01 01:30:29 status unpacked libdbus-1-3:armhf 1.8.20-0+deb8u1
2010-01-01 01:30:29 status unpacked libdbus-1-3:armhf 1.8.20-0+deb8u1
2010-01-01 01:30:29 upgrade libavahi-client3:armhf 0.6.31-2 0.6.31-5
2010-01-01 01:30:29 status half-configured libavahi-client3:armhf 0.6.31-2
2010-01-01 01:30:29 status unpacked libavahi-client3:armhf 0.6.31-2
2010-01-01 01:30:29 status half-installed libavahi-client3:armhf 0.6.31-2
2010-01-01 01:30:29 status half-installed libavahi-client3:armhf 0.6.31-2
2010-01-01 01:30:29 status unpacked libavahi-client3:armhf 0.6.31-5
2010-01-01 01:30:29 status unpacked libavahi-client3:armhf 0.6.31-5
2010-01-01 01:30:30 upgrade libcaca0:armhf 0.99.beta18-1 0.99.beta19-2
2010-01-01 01:30:30 status half-configured libcaca0:armhf 0.99.beta18-1
2010-01-01 01:30:30 status unpacked libcaca0:armhf 0.99.beta18-1
2010-01-01 01:30:30 status half-installed libcaca0:armhf 0.99.beta18-1
2010-01-01 01:30:30 status half-installed libcaca0:armhf 0.99.beta18-1
2010-01-01 01:30:30 status unpacked libcaca0:armhf 0.99.beta19-2
2010-01-01 01:30:30 status unpacked libcaca0:armhf 0.99.beta19-2
2010-01-01 01:30:30 upgrade libcap-ng0:armhf 0.6.6-2 0.7.4-2
2010-01-01 01:30:30 status half-configured libcap-ng0:armhf 0.6.6-2
2010-01-01 01:30:30 status unpacked libcap-ng0:armhf 0.6.6-2
2010-01-01 01:30:30 status half-installed libcap-ng0:armhf 0.6.6-2
2010-01-01 01:30:30 status half-installed libcap-ng0:armhf 0.6.6-2
2010-01-01 01:30:31 status unpacked libcap-ng0:armhf 0.7.4-2
2010-01-01 01:30:31 status unpacked libcap-ng0:armhf 0.7.4-2
2010-01-01 01:30:31 upgrade libdatrie1:armhf 0.2.5-3 0.2.8-1
2010-01-01 01:30:31 status half-configured libdatrie1:armhf 0.2.5-3
2010-01-01 01:30:31 status unpacked libdatrie1:armhf 0.2.5-3
2010-01-01 01:30:31 status half-installed libdatrie1:armhf 0.2.5-3
2010-01-01 01:30:31 status half-installed libdatrie1:armhf 0.2.5-3
2010-01-01 01:30:32 status unpacked libdatrie1:armhf 0.2.8-1
2010-01-01 01:30:32 status unpacked libdatrie1:armhf 0.2.8-1
2010-01-01 01:30:33 upgrade libdbus-glib-1-2:armhf 0.100.2-1 0.102-1
2010-01-01 01:30:33 status half-configured libdbus-glib-1-2:armhf 0.100.2-1
2010-01-01 01:30:33 status unpacked libdbus-glib-1-2:armhf 0.100.2-1
2010-01-01 01:30:33 status half-installed libdbus-glib-1-2:armhf 0.100.2-1
2010-01-01 01:30:33 status half-installed libdbus-glib-1-2:armhf 0.100.2-1
2010-01-01 01:30:33 status unpacked libdbus-glib-1-2:armhf 0.102-1
2010-01-01 01:30:33 status unpacked libdbus-glib-1-2:armhf 0.102-1
2010-01-01 01:30:33 upgrade libexpat1:armhf 2.1.0-1+deb7u1 2.1.0-6+deb8u1
2010-01-01 01:30:33 status half-configured libexpat1:armhf 2.1.0-1+deb7u1
2010-01-01 01:30:33 status unpacked libexpat1:armhf 2.1.0-1+deb7u1
2010-01-01 01:30:33 status half-installed libexpat1:armhf 2.1.0-1+deb7u1
2010-01-01 01:30:34 status half-installed libexpat1:armhf 2.1.0-1+deb7u1
2010-01-01 01:30:34 status unpacked libexpat1:armhf 2.1.0-6+deb8u1
2010-01-01 01:30:34 status unpacked libexpat1:armhf 2.1.0-6+deb8u1
2010-01-01 01:30:34 upgrade libpng12-0:armhf 1.2.49-1 1.2.50-2+b2
2010-01-01 01:30:34 status half-configured libpng12-0:armhf 1.2.49-1
2010-01-01 01:30:34 status unpacked libpng12-0:armhf 1.2.49-1
2010-01-01 01:30:34 status half-installed libpng12-0:armhf 1.2.49-1
2010-01-01 01:30:34 status half-installed libpng12-0:armhf 1.2.49-1
2010-01-01 01:30:35 status unpacked libpng12-0:armhf 1.2.50-2+b2
2010-01-01 01:30:35 status unpacked libpng12-0:armhf 1.2.50-2+b2
2010-01-01 01:30:35 upgrade libfreetype6:armhf 2.4.9-1.1 2.5.2-3
2010-01-01 01:30:35 status half-configured libfreetype6:armhf 2.4.9-1.1
2010-01-01 01:30:35 status unpacked libfreetype6:armhf 2.4.9-1.1
2010-01-01 01:30:35 status half-installed libfreetype6:armhf 2.4.9-1.1
2010-01-01 01:30:37 status half-installed libfreetype6:armhf 2.4.9-1.1
2010-01-01 01:30:37 status unpacked libfreetype6:armhf 2.5.2-3
2010-01-01 01:30:37 status unpacked libfreetype6:armhf 2.5.2-3
2010-01-01 01:30:37 upgrade libftdi1:armhf 0.20-1+b1 0.20-2
2010-01-01 01:30:37 status half-configured libftdi1:armhf 0.20-1+b1
2010-01-01 01:30:37 status unpacked libftdi1:armhf 0.20-1+b1
2010-01-01 01:30:37 status half-installed libftdi1:armhf 0.20-1+b1
2010-01-01 01:30:37 status half-installed libftdi1:armhf 0.20-1+b1
2010-01-01 01:30:37 status unpacked libftdi1:armhf 0.20-2
2010-01-01 01:30:37 status unpacked libftdi1:armhf 0.20-2
2010-01-01 01:30:38 upgrade makedev:all 2.3.1-92 2.3.1-93
2010-01-01 01:30:38 status half-configured makedev:all 2.3.1-92
2010-01-01 01:30:38 status unpacked makedev:all 2.3.1-92
2010-01-01 01:30:38 status half-installed makedev:all 2.3.1-92
2010-01-01 01:30:39 status half-installed makedev:all 2.3.1-92
2010-01-01 01:30:39 status unpacked makedev:all 2.3.1-93
2010-01-01 01:30:39 status unpacked makedev:all 2.3.1-93
2010-01-01 01:30:39 upgrade fuse:armhf 2.9.0-2+deb7u1 2.9.3-15+deb8u1
2010-01-01 01:30:39 status half-configured fuse:armhf 2.9.0-2+deb7u1
2010-01-01 01:30:39 status unpacked fuse:armhf 2.9.0-2+deb7u1
2010-01-01 01:30:39 status half-installed fuse:armhf 2.9.0-2+deb7u1
2010-01-01 01:30:39 status half-installed fuse:armhf 2.9.0-2+deb7u1
2010-01-01 01:30:40 status unpacked fuse:armhf 2.9.3-15+deb8u1
2010-01-01 01:30:40 status unpacked fuse:armhf 2.9.3-15+deb8u1
2010-01-01 01:30:40 upgrade libfuse2:armhf 2.9.0-2+deb7u1 2.9.3-15+deb8u1
2010-01-01 01:30:40 status half-configured libfuse2:armhf 2.9.0-2+deb7u1
2010-01-01 01:30:40 status unpacked libfuse2:armhf 2.9.0-2+deb7u1
2010-01-01 01:30:40 status half-installed libfuse2:armhf 2.9.0-2+deb7u1
2010-01-01 01:30:40 status half-installed libfuse2:armhf 2.9.0-2+deb7u1
2010-01-01 01:30:40 status unpacked libfuse2:armhf 2.9.3-15+deb8u1
2010-01-01 01:30:40 status unpacked libfuse2:armhf 2.9.3-15+deb8u1
2010-01-01 01:30:40 upgrade libnfnetlink0:armhf 1.0.0-1.1 1.0.1-3
2010-01-01 01:30:40 status half-configured libnfnetlink0:armhf 1.0.0-1.1
2010-01-01 01:30:40 status unpacked libnfnetlink0:armhf 1.0.0-1.1
2010-01-01 01:30:40 status half-installed libnfnetlink0:armhf 1.0.0-1.1
2010-01-01 01:30:40 status half-installed libnfnetlink0:armhf 1.0.0-1.1
2010-01-01 01:30:40 status unpacked libnfnetlink0:armhf 1.0.1-3
2010-01-01 01:30:40 status unpacked libnfnetlink0:armhf 1.0.1-3
2010-01-01 01:30:42 upgrade libnl-3-dev:armhf 3.2.7-4 3.2.24-2
2010-01-01 01:30:42 status half-configured libnl-3-dev:armhf 3.2.7-4
2010-01-01 01:30:42 status unpacked libnl-3-dev:armhf 3.2.7-4
2010-01-01 01:30:42 status half-installed libnl-3-dev:armhf 3.2.7-4
2010-01-01 01:30:42 status half-installed libnl-3-dev:armhf 3.2.7-4
2010-01-01 01:30:42 status unpacked libnl-3-dev:armhf 3.2.24-2
2010-01-01 01:30:42 status unpacked libnl-3-dev:armhf 3.2.24-2
2010-01-01 01:30:42 upgrade libnl-genl-3-200:armhf 3.2.7-4 3.2.24-2
2010-01-01 01:30:42 status half-configured libnl-genl-3-200:armhf 3.2.7-4
2010-01-01 01:30:43 status unpacked libnl-genl-3-200:armhf 3.2.7-4
2010-01-01 01:30:43 status half-installed libnl-genl-3-200:armhf 3.2.7-4
2010-01-01 01:30:43 status half-installed libnl-genl-3-200:armhf 3.2.7-4
2010-01-01 01:30:44 status unpacked libnl-genl-3-200:armhf 3.2.24-2
2010-01-01 01:30:44 status unpacked libnl-genl-3-200:armhf 3.2.24-2
2010-01-01 01:30:44 upgrade libnl-3-200:armhf 3.2.7-4 3.2.24-2
2010-01-01 01:30:44 status half-configured libnl-3-200:armhf 3.2.7-4
2010-01-01 01:30:44 status unpacked libnl-3-200:armhf 3.2.7-4
2010-01-01 01:30:44 status half-installed libnl-3-200:armhf 3.2.7-4
2010-01-01 01:30:44 status half-installed libnl-3-200:armhf 3.2.7-4
2010-01-01 01:30:45 status unpacked libnl-3-200:armhf 3.2.24-2
2010-01-01 01:30:45 status unpacked libnl-3-200:armhf 3.2.24-2
2010-01-01 01:30:48 upgrade libopts25:armhf 1:5.12-0.1 1:5.18.4-3
2010-01-01 01:30:48 status half-configured libopts25:armhf 1:5.12-0.1
2010-01-01 01:30:48 status unpacked libopts25:armhf 1:5.12-0.1
2010-01-01 01:30:48 status half-installed libopts25:armhf 1:5.12-0.1
2010-01-01 01:30:48 status half-installed libopts25:armhf 1:5.12-0.1
2010-01-01 01:30:48 status unpacked libopts25:armhf 1:5.18.4-3
2010-01-01 01:30:48 status unpacked libopts25:armhf 1:5.18.4-3
2010-01-01 01:30:48 upgrade libpcsclite1:armhf 1.8.4-1+deb7u1 1.8.13-1
2010-01-01 01:30:48 status half-configured libpcsclite1:armhf 1.8.4-1+deb7u1
2010-01-01 01:30:48 status unpacked libpcsclite1:armhf 1.8.4-1+deb7u1
2010-01-01 01:30:48 status half-installed libpcsclite1:armhf 1.8.4-1+deb7u1
2010-01-01 01:30:48 status half-installed libpcsclite1:armhf 1.8.4-1+deb7u1
2010-01-01 01:30:48 status unpacked libpcsclite1:armhf 1.8.13-1
2010-01-01 01:30:48 status unpacked libpcsclite1:armhf 1.8.13-1
2010-01-01 01:30:48 upgrade libpixman-1-0:armhf 0.26.0-4+deb7u1 0.32.6-3
2010-01-01 01:30:48 status half-configured libpixman-1-0:armhf 0.26.0-4+deb7u1
2010-01-01 01:30:48 status unpacked libpixman-1-0:armhf 0.26.0-4+deb7u1
2010-01-01 01:30:48 status half-installed libpixman-1-0:armhf 0.26.0-4+deb7u1
2010-01-01 01:30:50 status half-installed libpixman-1-0:armhf 0.26.0-4+deb7u1
2010-01-01 01:30:50 status unpacked libpixman-1-0:armhf 0.32.6-3
2010-01-01 01:30:50 status unpacked libpixman-1-0:armhf 0.32.6-3
2010-01-01 01:30:50 upgrade libreadline5:armhf 5.2+dfsg-2~deb7u1 5.2+dfsg-2
2010-01-01 01:30:50 status half-configured libreadline5:armhf 5.2+dfsg-2~deb7u1
2010-01-01 01:30:50 status unpacked libreadline5:armhf 5.2+dfsg-2~deb7u1
2010-01-01 01:30:50 status half-installed libreadline5:armhf 5.2+dfsg-2~deb7u1
2010-01-01 01:30:51 status half-installed libreadline5:armhf 5.2+dfsg-2~deb7u1
2010-01-01 01:30:51 status unpacked libreadline5:armhf 5.2+dfsg-2
2010-01-01 01:30:51 status unpacked libreadline5:armhf 5.2+dfsg-2
2010-01-01 01:30:51 upgrade libsamplerate0:armhf 0.1.8-5 0.1.8-8
2010-01-01 01:30:51 status half-configured libsamplerate0:armhf 0.1.8-5
2010-01-01 01:30:51 status unpacked libsamplerate0:armhf 0.1.8-5
2010-01-01 01:30:51 status half-installed libsamplerate0:armhf 0.1.8-5
2010-01-01 01:30:52 status half-installed libsamplerate0:armhf 0.1.8-5
2010-01-01 01:30:52 status unpacked libsamplerate0:armhf 0.1.8-8
2010-01-01 01:30:52 status unpacked libsamplerate0:armhf 0.1.8-8
2010-01-01 01:30:52 upgrade libsysfs2:armhf 2.1.0+repack-2 2.1.0+repack-4
2010-01-01 01:30:52 status half-configured libsysfs2:armhf 2.1.0+repack-2
2010-01-01 01:30:52 status unpacked libsysfs2:armhf 2.1.0+repack-2
2010-01-01 01:30:52 status half-installed libsysfs2:armhf 2.1.0+repack-2
2010-01-01 01:30:53 status half-installed libsysfs2:armhf 2.1.0+repack-2
2010-01-01 01:30:53 status unpacked libsysfs2:armhf 2.1.0+repack-4
2010-01-01 01:30:53 status unpacked libsysfs2:armhf 2.1.0+repack-4
2010-01-01 01:30:53 upgrade libthai-data:all 0.1.18-2 0.1.21-1
2010-01-01 01:30:53 status half-configured libthai-data:all 0.1.18-2
2010-01-01 01:30:54 status unpacked libthai-data:all 0.1.18-2
2010-01-01 01:30:54 status half-installed libthai-data:all 0.1.18-2
2010-01-01 01:30:54 status half-installed libthai-data:all 0.1.18-2
2010-01-01 01:30:54 status unpacked libthai-data:all 0.1.21-1
2010-01-01 01:30:54 status unpacked libthai-data:all 0.1.21-1
2010-01-01 01:30:54 upgrade libthai0:armhf 0.1.18-2 0.1.21-1
2010-01-01 01:30:54 status half-configured libthai0:armhf 0.1.18-2
2010-01-01 01:30:54 status unpacked libthai0:armhf 0.1.18-2
2010-01-01 01:30:54 status half-installed libthai0:armhf 0.1.18-2
2010-01-01 01:30:55 status half-installed libthai0:armhf 0.1.18-2
2010-01-01 01:30:55 status unpacked libthai0:armhf 0.1.21-1
2010-01-01 01:30:55 status unpacked libthai0:armhf 0.1.21-1
2010-01-01 01:30:55 upgrade libx11-data:all 2:1.5.0-1+deb7u1 2:1.6.2-3
2010-01-01 01:30:55 status half-configured libx11-data:all 2:1.5.0-1+deb7u1
2010-01-01 01:30:55 status unpacked libx11-data:all 2:1.5.0-1+deb7u1
2010-01-01 01:30:55 status half-installed libx11-data:all 2:1.5.0-1+deb7u1
2010-01-01 01:30:56 status half-installed libx11-data:all 2:1.5.0-1+deb7u1
2010-01-01 01:30:57 status unpacked libx11-data:all 2:1.6.2-3
2010-01-01 01:30:57 status unpacked libx11-data:all 2:1.6.2-3
2010-01-01 01:30:59 upgrade libxau6:armhf 1:1.0.7-1 1:1.0.8-1
2010-01-01 01:30:59 status half-configured libxau6:armhf 1:1.0.7-1
2010-01-01 01:30:59 status unpacked libxau6:armhf 1:1.0.7-1
2010-01-01 01:30:59 status half-installed libxau6:armhf 1:1.0.7-1
2010-01-01 01:30:59 status half-installed libxau6:armhf 1:1.0.7-1
2010-01-01 01:30:59 status unpacked libxau6:armhf 1:1.0.8-1
2010-01-01 01:30:59 status unpacked libxau6:armhf 1:1.0.8-1
2010-01-01 01:30:59 upgrade libxdmcp6:armhf 1:1.1.1-1 1:1.1.1-1+b1
2010-01-01 01:30:59 status half-configured libxdmcp6:armhf 1:1.1.1-1
2010-01-01 01:30:59 status unpacked libxdmcp6:armhf 1:1.1.1-1
2010-01-01 01:30:59 status half-installed libxdmcp6:armhf 1:1.1.1-1
2010-01-01 01:30:59 status half-installed libxdmcp6:armhf 1:1.1.1-1
2010-01-01 01:30:59 status unpacked libxdmcp6:armhf 1:1.1.1-1+b1
2010-01-01 01:30:59 status unpacked libxdmcp6:armhf 1:1.1.1-1+b1
2010-01-01 01:30:59 upgrade libxcb1:armhf 1.8.1-2+deb7u1 1.10-3+b1
2010-01-01 01:30:59 status half-configured libxcb1:armhf 1.8.1-2+deb7u1
2010-01-01 01:30:59 status unpacked libxcb1:armhf 1.8.1-2+deb7u1
2010-01-01 01:30:59 status half-installed libxcb1:armhf 1.8.1-2+deb7u1
2010-01-01 01:30:59 status half-installed libxcb1:armhf 1.8.1-2+deb7u1
2010-01-01 01:30:59 status unpacked libxcb1:armhf 1.10-3+b1
2010-01-01 01:31:00 status unpacked libxcb1:armhf 1.10-3+b1
2010-01-01 01:31:00 upgrade libx11-6:armhf 2:1.5.0-1+deb7u1 2:1.6.2-3
2010-01-01 01:31:00 status half-configured libx11-6:armhf 2:1.5.0-1+deb7u1
2010-01-01 01:31:00 status unpacked libx11-6:armhf 2:1.5.0-1+deb7u1
2010-01-01 01:31:00 status half-installed libx11-6:armhf 2:1.5.0-1+deb7u1
2010-01-01 01:31:00 status half-installed libx11-6:armhf 2:1.5.0-1+deb7u1
2010-01-01 01:31:01 status unpacked libx11-6:armhf 2:1.6.2-3
2010-01-01 01:31:01 status unpacked libx11-6:armhf 2:1.6.2-3
2010-01-01 01:31:03 upgrade libxcb-render0:armhf 1.8.1-2+deb7u1 1.10-3+b1
2010-01-01 01:31:03 status half-configured libxcb-render0:armhf 1.8.1-2+deb7u1
2010-01-01 01:31:03 status unpacked libxcb-render0:armhf 1.8.1-2+deb7u1
2010-01-01 01:31:03 status half-installed libxcb-render0:armhf 1.8.1-2+deb7u1
2010-01-01 01:31:03 status half-installed libxcb-render0:armhf 1.8.1-2+deb7u1
2010-01-01 01:31:03 status unpacked libxcb-render0:armhf 1.10-3+b1
2010-01-01 01:31:03 status unpacked libxcb-render0:armhf 1.10-3+b1
2010-01-01 01:31:03 upgrade libxcb-shm0:armhf 1.8.1-2+deb7u1 1.10-3+b1
2010-01-01 01:31:03 status half-configured libxcb-shm0:armhf 1.8.1-2+deb7u1
2010-01-01 01:31:04 status unpacked libxcb-shm0:armhf 1.8.1-2+deb7u1
2010-01-01 01:31:04 status half-installed libxcb-shm0:armhf 1.8.1-2+deb7u1
2010-01-01 01:31:04 status half-installed libxcb-shm0:armhf 1.8.1-2+deb7u1
2010-01-01 01:31:04 status unpacked libxcb-shm0:armhf 1.10-3+b1
2010-01-01 01:31:04 status unpacked libxcb-shm0:armhf 1.10-3+b1
2010-01-01 01:31:05 upgrade libxcomposite1:armhf 1:0.4.3-2+b1 1:0.4.4-1
2010-01-01 01:31:05 status half-configured libxcomposite1:armhf 1:0.4.3-2+b1
2010-01-01 01:31:05 status unpacked libxcomposite1:armhf 1:0.4.3-2+b1
2010-01-01 01:31:05 status half-installed libxcomposite1:armhf 1:0.4.3-2+b1
2010-01-01 01:31:05 status half-installed libxcomposite1:armhf 1:0.4.3-2+b1
2010-01-01 01:31:05 status unpacked libxcomposite1:armhf 1:0.4.4-1
2010-01-01 01:31:05 status unpacked libxcomposite1:armhf 1:0.4.4-1
2010-01-01 01:31:05 upgrade libxfixes3:armhf 1:5.0-4+deb7u1 1:5.0.1-2+b2
2010-01-01 01:31:05 status half-configured libxfixes3:armhf 1:5.0-4+deb7u1
2010-01-01 01:31:05 status unpacked libxfixes3:armhf 1:5.0-4+deb7u1
2010-01-01 01:31:05 status half-installed libxfixes3:armhf 1:5.0-4+deb7u1
2010-01-01 01:31:05 status half-installed libxfixes3:armhf 1:5.0-4+deb7u1
2010-01-01 01:31:05 status unpacked libxfixes3:armhf 1:5.0.1-2+b2
2010-01-01 01:31:05 status unpacked libxfixes3:armhf 1:5.0.1-2+b2
2010-01-01 01:31:05 upgrade libxrender1:armhf 1:0.9.7-1+deb7u1 1:0.9.8-1+b1
2010-01-01 01:31:05 status half-configured libxrender1:armhf 1:0.9.7-1+deb7u1
2010-01-01 01:31:05 status unpacked libxrender1:armhf 1:0.9.7-1+deb7u1
2010-01-01 01:31:05 status half-installed libxrender1:armhf 1:0.9.7-1+deb7u1
2010-01-01 01:31:05 status half-installed libxrender1:armhf 1:0.9.7-1+deb7u1
2010-01-01 01:31:05 status unpacked libxrender1:armhf 1:0.9.8-1+b1
2010-01-01 01:31:05 status unpacked libxrender1:armhf 1:0.9.8-1+b1
2010-01-01 01:31:05 upgrade libxcursor1:armhf 1:1.1.13-1+deb7u1 1:1.1.14-1+b1
2010-01-01 01:31:06 status half-configured libxcursor1:armhf 1:1.1.13-1+deb7u1
2010-01-01 01:31:06 status unpacked libxcursor1:armhf 1:1.1.13-1+deb7u1
2010-01-01 01:31:06 status half-installed libxcursor1:armhf 1:1.1.13-1+deb7u1
2010-01-01 01:31:06 status half-installed libxcursor1:armhf 1:1.1.13-1+deb7u1
2010-01-01 01:31:06 status unpacked libxcursor1:armhf 1:1.1.14-1+b1
2010-01-01 01:31:06 status unpacked libxcursor1:armhf 1:1.1.14-1+b1
2010-01-01 01:31:06 upgrade libxdamage1:armhf 1:1.1.3-2+b1 1:1.1.4-2+b1
2010-01-01 01:31:06 status half-configured libxdamage1:armhf 1:1.1.3-2+b1
2010-01-01 01:31:06 status unpacked libxdamage1:armhf 1:1.1.3-2+b1
2010-01-01 01:31:06 status half-installed libxdamage1:armhf 1:1.1.3-2+b1
2010-01-01 01:31:06 status half-installed libxdamage1:armhf 1:1.1.3-2+b1
2010-01-01 01:31:06 status unpacked libxdamage1:armhf 1:1.1.4-2+b1
2010-01-01 01:31:06 status unpacked libxdamage1:armhf 1:1.1.4-2+b1
2010-01-01 01:31:07 upgrade libxext6:armhf 2:1.3.1-2+deb7u1 2:1.3.3-1
2010-01-01 01:31:07 status half-configured libxext6:armhf 2:1.3.1-2+deb7u1
2010-01-01 01:31:07 status unpacked libxext6:armhf 2:1.3.1-2+deb7u1
2010-01-01 01:31:07 status half-installed libxext6:armhf 2:1.3.1-2+deb7u1
2010-01-01 01:31:07 status half-installed libxext6:armhf 2:1.3.1-2+deb7u1
2010-01-01 01:31:07 status unpacked libxext6:armhf 2:1.3.3-1
2010-01-01 01:31:09 status unpacked libxext6:armhf 2:1.3.3-1
2010-01-01 01:31:10 upgrade libxi6:armhf 2:1.6.1-1+deb7u1 2:1.7.4-1+b2
2010-01-01 01:31:10 status half-configured libxi6:armhf 2:1.6.1-1+deb7u1
2010-01-01 01:31:10 status unpacked libxi6:armhf 2:1.6.1-1+deb7u1
2010-01-01 01:31:10 status half-installed libxi6:armhf 2:1.6.1-1+deb7u1
2010-01-01 01:31:10 status half-installed libxi6:armhf 2:1.6.1-1+deb7u1
2010-01-01 01:31:10 status unpacked libxi6:armhf 2:1.7.4-1+b2
2010-01-01 01:31:10 status unpacked libxi6:armhf 2:1.7.4-1+b2
2010-01-01 01:31:10 upgrade libxinerama1:armhf 2:1.1.2-1+deb7u1 2:1.1.3-1+b1
2010-01-01 01:31:10 status half-configured libxinerama1:armhf 2:1.1.2-1+deb7u1
2010-01-01 01:31:10 status unpacked libxinerama1:armhf 2:1.1.2-1+deb7u1
2010-01-01 01:31:10 status half-installed libxinerama1:armhf 2:1.1.2-1+deb7u1
2010-01-01 01:31:10 status half-installed libxinerama1:armhf 2:1.1.2-1+deb7u1
2010-01-01 01:31:10 status unpacked libxinerama1:armhf 2:1.1.3-1+b1
2010-01-01 01:31:10 status unpacked libxinerama1:armhf 2:1.1.3-1+b1
2010-01-01 01:31:10 upgrade libxrandr2:armhf 2:1.3.2-2+deb7u1 2:1.4.2-1+b1
2010-01-01 01:31:10 status half-configured libxrandr2:armhf 2:1.3.2-2+deb7u1
2010-01-01 01:31:10 status unpacked libxrandr2:armhf 2:1.3.2-2+deb7u1
2010-01-01 01:31:10 status half-installed libxrandr2:armhf 2:1.3.2-2+deb7u1
2010-01-01 01:31:10 status half-installed libxrandr2:armhf 2:1.3.2-2+deb7u1
2010-01-01 01:31:10 status unpacked libxrandr2:armhf 2:1.4.2-1+b1
2010-01-01 01:31:10 status unpacked libxrandr2:armhf 2:1.4.2-1+b1
2010-01-01 01:31:11 upgrade lsb-base:all 4.1+Debian8+deb7u1 4.1+Debian13+nmu1
2010-01-01 01:31:11 status half-configured lsb-base:all 4.1+Debian8+deb7u1
